date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:17:03	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:17:02%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22/www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Funiversal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour%2F&send=false&layout=button_count&width=120&show_faces=false&action=like&colorscheme=light&font&height=21%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_/www.facebook.com/plugins/like2c25.php	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:17:03%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22//platform.linkedin.com/in.js%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_/platform.linkedin.com/in.js_	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:04	146/146	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:17:03%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22/platform.linkedin.com/in.js	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_/platform.linkedin.com/in.js	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:04	4197/4197	---M--	302	error ('Found')	text/html	date:Tue,%2026%20May%202020%2008:17:04%20GMT	https://www.instahealthsolutions.com/blog/wp-login.php?redirect_to=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Funiversal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour%2F	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-logina36b.php	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:17:04%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22http://twitter.com/share%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_http_/twitter.com/share_	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:06	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:17:05%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22http:/twitter.com/share	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_http_/twitter.com/share	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:17:06%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22//www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Funiversal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour%2F&send=false&layout=box_count&width=50&show_faces=false&action=like&colorscheme=light&font&height=65%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_/www.facebook.com/plugins/likee9c4.php	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:07	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:17:06%20GMT	https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/%22/www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Funiversal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour%2F&send=false&layout=box_count&width=50&show_faces=false&action=like&colorscheme=light&font&height=65%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/_/www.facebook.com/plugins/likee9c4.php	(from https://www.instahealthsolutions.com/blog/universal-health-coverage-for-every-citizen-in-india-is-the-need-of-the-hour/)
01:17:11	69420/69420	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:17:07%20GMT	https://www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/payers-drive-the-healthcare-providers/index.html	(from https://www.instahealthsolutions.com/blog/page/2/)
01:18:19	57689/57689	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:17:07%20GMT	https://www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-it-adoption-strategy-that-healthcare-providers-need-to-adopt-to-stay-ahead-of-competition/index.html	(from https://www.instahealthsolutions.com/blog/page/2/)
01:18:19	60346/60346	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:17:08%20GMT	https://www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/defining-the-emr-and-the-benefits-of-implementing-an-effective-emr-solution-for-your-organizationpractice/index.html	(from https://www.instahealthsolutions.com/blog/page/2/)
01:18:19	57873/57873	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:17:08%20GMT	https://www.instahealthsolutions.com/blog/reasons-to-consider-cloud-based-hospital-management-solutions/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/reasons-to-consider-cloud-based-hospital-management-solutions/index.html	(from https://www.instahealthsolutions.com/blog/page/2/)
01:18:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:17:11%20GMT	https://www.instahealthsolutions.com/blog/page/1/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/page/1/index.html	(from https://www.instahealthsolutions.com/blog/page/2/)
01:18:23	129916/129916	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:18:20%20GMT	https://www.instahealthsolutions.com/blog/better-materials-management-achieved-with-the-effective-use-of-information-systems/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/better-materials-management-achieved-with-the-effective-use-of-information-systems/index.html	(from https://www.instahealthsolutions.com/blog/page/3/)
01:18:24	61966/61966	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:18:21%20GMT	https://www.instahealthsolutions.com/blog/how-to-select-the-right-emr-software-vendor-a-provider-perspective/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/how-to-select-the-right-emr-software-vendor-a-provider-perspective/index.html	(from https://www.instahealthsolutions.com/blog/page/3/)
01:18:24	57298/57298	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:18:21%20GMT	https://www.instahealthsolutions.com/blog/single-specialty-multi-center-hospitals-and-clinics-an-emerging-healthcare-trend-in-india/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/single-specialty-multi-center-hospitals-and-clinics-an-emerging-healthcare-trend-in-india/index.html	(from https://www.instahealthsolutions.com/blog/page/3/)
01:18:24	60459/60459	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2008:18:21%20GMT	https://www.instahealthsolutions.com/blog/the-healthcare-value-chain/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/the-healthcare-value-chain/index.html	(from https://www.instahealthsolutions.com/blog/page/3/)
01:18:24	13926/13926	---M--	200	added ('OK')	image/jpeg	etag:%225b926029-3666%22	https://www.instahealthsolutions.com/images/investors_img1.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img1.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:25	11601/11601	---M--	200	added ('OK')	image/jpeg	etag:%225b926063-2d51%22	https://www.instahealthsolutions.com/images/investors_img2.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img2.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:25	8418/8418	---M--	200	added ('OK')	image/jpeg	etag:%225b92604f-20e2%22	https://www.instahealthsolutions.com/images/investors_img3.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img3.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:25	10786/10786	---M--	200	added ('OK')	image/jpeg	etag:%225b926106-2a22%22	https://www.instahealthsolutions.com/images/investors_img4.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img4.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:26	6834/6834	---M--	200	added ('OK')	image/jpeg	etag:%225b9260bd-1ab2%22	https://www.instahealthsolutions.com/images/investors_img5.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img5.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:26	6568/6568	---M--	200	added ('OK')	image/jpeg	etag:%225b926146-19a8%22	https://www.instahealthsolutions.com/images/investors_img6.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img6.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:26	12350/12350	---M--	200	added ('OK')	image/jpeg	etag:%225b9260e7-303e%22	https://www.instahealthsolutions.com/images/investors_img7.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img7.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:27	6388/6388	---M--	200	added ('OK')	image/jpeg	etag:%225b9260f3-18f4%22	https://www.instahealthsolutions.com/images/investors_img8.jpg	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/images/investors_img8.jpg	(from https://www.instahealthsolutions.com/investors_boardmembers.html)
01:18:28	7780/7780	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:18:27%20GMT	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/robots.txt		(from https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/themes/iginstahealth/style.css?ver=5.4.1)
01:18:30	1232/1232	---M--	200	added ('OK')	image/png	etag:%225b92542d-4d0%22	https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/plugins/flare/images/loading-background.png	C:/My%20Web%20Sites/istahealth/31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/plugins/flare/images/loading-background.png	(from https://31yn48237s4i3n2d4u2bt0mr-wpengine.netdna-ssl.com/blog/wp-content/plugins/flare/css/flare.css?ver=1.2.7)
01:18:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:18:29%20GMT	https://www.instahealthsolutions.com/blog/category/healthcare-it-posts/page/1/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/category/healthcare-it-posts/page/1/index.html	(from https://www.instahealthsolutions.com/blog/category/healthcare-it-posts/page/2/)
01:18:30	2656/2656	---MCZ	200	added ('OK')	application/json	date:Tue,%2026%20May%202020%2008:18:29%20GMT	https://www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fwhy-you-must-introduce-your-medical-practitioner-to-e-prescribing%2F	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed5a15.json	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:31	979/979	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cb74d2b6dd597b3d63a4390e81d18691-gzip%22	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/feed/	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/feed/index.html	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:18:30%20GMT	https://www.instahealthsolutions.com/blog/?p=177	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/indexb7c7.html	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:32	2744/2744	---MCZ	200	added ('OK')	text/xml	date:Tue,%2026%20May%202020%2008:18:31%20GMT	https://www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fwhy-you-must-introduce-your-medical-practitioner-to-e-prescribing%2F&format=xml	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/wp-json/oembed/1.0/embed2d71	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:18:32%20GMT	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/%22https://twitter.com/share%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/_https_/twitter.com/share_	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:33	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:18:32%20GMT	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/%22https:/twitter.com/share	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/_https_/twitter.com/share	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:18:33%20GMT	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/%22//www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fwhy-you-must-introduce-your-medical-practitioner-to-e-prescribing%2F&send=false&layout=button_count&width=120&show_faces=false&action=like&colorscheme=light&font&height=21%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/_/www.facebook.com/plugins/likec28c.php	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:34	41205/41205	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:18:33%20GMT	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/%22/www.facebook.com/plugins/like.php?href=https%3A%2F%2Fwww.instahealthsolutions.com%2Fblog%2Fwhy-you-must-introduce-your-medical-practitioner-to-e-prescribing%2F&send=false&layout=button_count&width=120&show_faces=false&action=like&colorscheme=light&font&height=21%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/_/www.facebook.com/plugins/likec28c.php	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2008:18:34%20GMT	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/%22//platform.linkedin.com/in.js%22	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/_/platform.linkedin.com/in.js_	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
01:18:35	146/146	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2026%20May%202020%2008:18:34%20GMT	https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/%22/platform.linkedin.com/in.js	C:/My%20Web%20Sites/istahealth/www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/_/platform.linkedin.com/in.js	(from https://www.instahealthsolutions.com/blog/why-you-must-introduce-your-medical-practitioner-to-e-prescribing/)
